index,carrier,year,month,name,value,groupid
209275,EV,2016,2,DFW,12,2_EV
211101,B6,2016,4,DFW,15,4_B6
210105,B6,2016,3,DFW,31,3_B6
208266,EV,2016,1,DFW,9,1_EV
208905,AA,2016,2,DFW,10,2_AA
209753,UA,2016,2,DFW,13,2_UA
211760,UA,2016,4,DFW,15,4_UA
211264,EV,2016,4,DFW,16,4_EV
208103,B6,2016,1,DFW,8,1_B6
209600,OO,2016,2,DFW,19,2_OO
208140,DL,2016,1,DFW,10,1_DL
211151,DL,2016,4,DFW,9,4_DL
208750,UA,2016,1,DFW,13,1_UA
211563,OO,2016,4,DFW,14,4_OO
209103,B6,2016,2,DFW,26,2_B6
212132,B6,2016,5,DFW,24,5_B6
210619,OO,2016,3,DFW,29,3_OO
212174,DL,2016,5,DFW,12,5_DL
210130,DL,2016,3,DFW,15,3_DL
210263,EV,2016,3,DFW,18,3_EV
211124,DL,2016,4,DTW,8,4_DL
216871,UA,2016,9,DTW,14,9_UA
214190,DL,2016,7,DTW,11,7_DL
215971,WN,2016,8,DTW,19,8_WN
219309,B6,2016,12,DTW,37,12_B6
215694,OO,2016,8,DTW,13,8_OO
214149,B6,2016,7,DTW,37,7_B6
219329,DL,2016,12,DTW,16,12_DL
209742,UA,2016,2,DTW,12,2_UA
216980,WN,2016,9,DTW,11,9_WN
219018,WN,2016,11,DTW,13,11_WN
210341,EV,2016,3,DTW,13,3_EV
210550,OO,2016,3,DTW,16,3_OO
211336,EV,2016,4,DTW,9,4_EV
208135,DL,2016,1,DTW,11,1_DL
218292,DL,2016,11,DTW,7,11_DL
213886,WN,2016,6,DTW,26,6_WN
217054,AA,2016,10,DTW,13,10_AA
211549,OO,2016,4,DTW,12,4_OO
213795,UA,2016,6,DTW,20,6_UA
218279,B6,2016,11,DTW,18,11_B6
208105,B6,2016,1,DTW,27,1_B6
208732,UA,2016,1,DTW,12,1_UA
210119,DL,2016,3,DTW,10,3_DL
208313,EV,2016,1,DTW,13,1_EV
209862,WN,2016,2,DTW,14,2_WN
215188,B6,2016,8,DTW,24,8_B6
210734,UA,2016,3,DTW,21,3_UA
216042,AA,2016,9,DTW,13,9_AA
216198,B6,2016,9,DTW,21,9_B6
210819,WN,2016,3,DTW,17,3_WN
214998,AA,2016,8,DTW,23,8_AA
218703,OO,2016,11,DTW,14,11_OO
209919,AA,2016,3,DTW,18,3_AA
