index,carrier,year,month,name,value,groupid
36747,WN,2005,8,DTW,20,8_WN
39601,WN,2005,10,DTW,17,10_WN
36686,US,2005,8,DTW,18,8_US
35185,UA,2005,7,DTW,39,7_UA
34725,NW,2005,7,DTW,22,7_NW
42450,WN,2005,12,DTW,26,12_WN
36375,OO,2005,8,DTW,31,8_OO
35259,US,2005,7,DTW,38,7_US
35320,WN,2005,7,DTW,29,7_WN
36150,NW,2005,8,DTW,21,8_NW
35382,AA,2005,8,DTW,22,8_AA
36045,MQ,2005,8,DTW,27,8_MQ
35668,DL,2005,8,DTW,28,8_DL
35779,EV,2005,8,DTW,37,8_EV
36612,UA,2005,8,DTW,28,8_UA
25484,AA,2005,1,DTW,22,1_AA
34622,MQ,2005,7,DTW,27,7_MQ
37094,DL,2005,9,DTW,15,9_DL
38117,US,2005,9,DTW,13,9_US
33287,NW,2005,6,DTW,19,6_NW
40421,NW,2005,11,DTW,20,11_NW
33521,OO,2005,6,DTW,56,6_OO
38044,UA,2005,9,DTW,17,9_UA
33767,UA,2005,6,DTW,42,6_UA
37803,OO,2005,9,DTW,40,9_OO
33841,US,2005,6,DTW,38,6_US
34359,EV,2005,7,DTW,30,7_EV
40317,MQ,2005,11,DTW,33,11_MQ
39472,UA,2005,10,DTW,15,10_UA
37576,NW,2005,9,DTW,16,9_NW
37471,MQ,2005,9,DTW,18,9_MQ
33964,AA,2005,7,DTW,31,7_AA
25888,EV,2005,1,DTW,40,1_EV
37204,EV,2005,9,DTW,21,9_EV
34250,DL,2005,7,DTW,32,7_DL
40051,EV,2005,11,DTW,39,11_EV
33902,WN,2005,6,DTW,20,6_WN
25770,DL,2005,1,DTW,21,1_DL
26837,WN,2005,1,DTW,20,1_WN
32322,UA,2005,5,DTW,21,5_UA
29680,AA,2005,4,DTW,12,4_AA
27843,OO,2005,2,DTW,17,2_OO
40950,US,2005,11,DTW,8,11_US
28900,MQ,2005,3,DTW,26,3_MQ
28085,UA,2005,2,DTW,26,2_UA
